ixdat version = 0.2.7.dev1
name = 2022-07-19 10_02_32 HER_OER_calibration AND HER_OER_calibration_01_01_CVA.mpt AND HER_OER_calibration_01_02_CP.mpt AND HER_OER_calibration_01_03_CVA.mpt AND HER_OER_calibration_01_04_CP.mpt
technique = EC-MS
tstamp = 1658217752.0
backend_name = BackendBase(none, address=none)
id = 16
timecol 'time/s' for: 'Ewe/V' and '<I>/mA' and 'selector'
timecol 'C6M44 time [s]' for: 'M44'
timecol 'C3M28 time [s]' for: 'M28'
timecol 'C4M32 time [s]' for: 'M32'
timecol 'C1M4 time [s]' for: 'M4'
timecol 'C0M2 time [s]' for: 'M2'
timecol 'C5M40 time [s]' for: 'M40'
timecol 'C2M18 time [s]' for: 'M18'
aliases = {"M2": ["M2 [A]"], "M4": ["M4 [A]"], "M18": ["M18 [A]"], "M28": ["M28 [A]"], "M32": ["M32 [A]"], "M40": ["M40 [A]"], "M44": ["M44 [A]"], "t": ["time/s"], "raw_potential": ["Ewe/V"], "raw_current": ["I/mA", "<I>/mA"], "cycle": ["cycle number"]}
N_header_lines = 18

time/s,	Ewe/V,	<I>/mA,	selector,	C6M44 time [s],	M44,	C3M28 time [s],	M28,	C4M32 time [s],	M32,	C1M4 time [s],	M4,	C0M2 time [s],	M2,	C5M40 time [s],	M40,	C2M18 time [s],	M18
5585.720988035202,	0.047426376,	0.01156922968251918,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5586.054188013077,	0.054305837,	0.009987952950560014,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5586.3873879909515,	0.060795609,	0.008746974079164797,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5586.720488071442,	0.067374259,	0.007816227293172509,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5587.053688049316,	0.074125543,	0.007141877320519303,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5587.3867881298065,	0.080758244,	0.006566210043088605,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5587.719988107681,	0.087482423,	0.006402219349279814,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5588.053188085556,	0.094188899,	0.006168286460833838,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5588.386287927628,	0.10081222,	0.006036606254777248,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5588.719487905502,	0.1074661,	0.005889450327084461,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5589.052587985992,	0.11413453,	0.005751486503506036,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5589.385787963867,	0.12085752,	0.005546526951501395,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5589.718987941742,	0.12750955,	0.005365317307146317,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5590.052088022232,	0.13401791,	0.005079267912882768,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5590.385288000107,	0.14082739,	0.004822270136763784,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5590.718388080597,	0.14744639,	0.004678850670416443,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5591.051588058472,	0.15414481,	0.004510325859296201,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5591.384788036346,	0.16077046,	0.004240544556392552,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5591.717887878418,	0.1674459,	0.003985568240707976,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5592.051088094711,	0.17403166,	0.003788186192738768,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5592.384187936783,	0.18057694,	0.003625797025488778,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5592.717387914658,	0.18731652,	0.003593937892992713,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5593.050487995148,	0.19396417,	0.003633492367858083,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5593.3836879730225,	0.20057414,	0.003744562063500864,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5593.716887950897,	0.20728287,	0.003882620995670806,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5594.049988031387,	0.21395144,	0.003956245771326136,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5594.383188009262,	0.22060435,	0.003897433840294763,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5594.716287851334,	0.22735369,	0.003763006426987292,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5595.049487829208,	0.23402375,	0.003606109360212731,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5595.382688045502,	0.24062288,	0.003524931731621606,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5595.715787887573,	0.24721582,	0.003601683178564935,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5596.048987865448,	0.25397134,	0.003746609309413437,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5596.382087945938,	0.26064885,	0.004036326919696326,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5596.715287923813,	0.267259,	0.004384302961500147,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5597.048487901688,	0.27396616,	0.004784490918901636,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5597.381587982178,	0.28071833,	0.005178436254631935,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5597.7147879600525,	0.28735727,	0.00543118138912245,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5598.047887802124,	0.29399416,	0.005333394903217187,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5598.381088018417,	0.30074883,	0.004894564787068907,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5598.714187860489,	0.30725589,	0.00420767423951135,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5599.047387838364,	0.31404346,	0.003401724361247931,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5599.380587816238,	0.32056633,	0.002693105028784805,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5599.7136878967285,	0.32725254,	0.002159941979052601,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5600.046887874603,	0.33383146,	0.001738853088452008,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5600.379987955093,	0.3405557,	0.001451362313983493,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5600.713187932968,	0.34722018,	0.001261305018875173,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5601.046387910843,	0.35390481,	0.001127891363653356,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5601.379487752914,	0.3606886,	0.00101847932552806,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5601.712687969208,	0.36710122,	0.0009369580386608817,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5602.045787811279,	0.37383217,	0.0008539554400694808,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5602.378987789154,	0.38046849,	0.0007716610242851571,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5602.712187767029,	0.38705307,	0.0006999342159772024,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5603.045287847519,	0.39384052,	0.0006363018119923745,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5603.378487825394,	0.40044543,	0.0005671101491494081,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5603.711587905884,	0.40718222,	0.0005285988614868054,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5604.0447878837585,	0.41381681,	0.0004863839262673579,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5604.377987861633,	0.4206098,	0.000443020711024646,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5604.711087942123,	0.42711633,	0.0004084673231425171,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5605.044287919998,	0.4339835,	0.0003848033469318187,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5605.37738776207,	0.44050983,	0.0003525211566204308,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5605.7105877399445,	0.44712397,	0.000341538445075713,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5606.043687820435,	0.45388904,	0.0003316859549253063,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5606.376887798309,	0.46042228,	0.0003252081456729065,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5606.710087776184,	0.46717203,	0.0003267386155801017,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5607.043187856674,	0.47376209,	0.0003354727792935601,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5607.376387834549,	0.480441,	0.0003441213932273006,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5607.7094876766205,	0.4872098,	0.0003560495434723351,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5608.042687892914,	0.49391451,	0.00037670144410254,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5608.375887870789,	0.50041121,	0.0003985136350967613,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5608.70898771286,	0.50706762,	0.0004109565586135721,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5609.042187690735,	0.51381874,	0.0004340608519908945,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5609.375287771225,	0.52048177,	0.0004403284428562487,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5609.7084877491,	0.52727991,	0.000444464187348437,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5610.0416877269745,	0.53377467,	0.0004406070713719075,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5610.374787807465,	0.54043913,	0.0004253805086940841,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5610.707987785339,	0.54714257,	0.0004103194923134757,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5611.0410878658295,	0.5537532,	0.0004017677351952787,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5611.374287843704,	0.56045502,	0.0003792299296274948,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5611.707387685776,	0.5671736,	0.0003696979307865945,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5612.0405876636505,	0.57367623,	0.0003590900725756108,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5612.373787641525,	0.5804168,	0.0003532053315305241,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5612.706887722015,	0.58718443,	0.0003462361040734804,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5613.04008769989,	0.59369338,	0.0003441604833228896,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5613.37318778038,	0.60050327,	0.0003504468291714094,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5613.706387758255,	0.60712183,	0.0003592018381164087,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5614.03958773613,	0.61371142,	0.0003606520400228058,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5614.37268781662,	0.62047762,	0.0003660759210109008,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5614.705887794495,	0.6271624,	0.0003740525382620753,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5615.038987636566,	0.63380295,	0.0003851269692477051,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5615.372187614441,	0.6403296,	0.0003961767004848332,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5615.705387592316,	0.64704609,	0.0004120043725338723,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5616.038487672806,	0.65366709,	0.0004274953588901207,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5616.3716876506805,	0.6603722,	0.0004421209587613245,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5616.704787731171,	0.66711676,	0.0004587291896817059,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5617.037987709045,	0.67359668,	0.0004772857528235648,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5617.3710877895355,	0.68045753,	0.0005002361333752633,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5617.70428776741,	0.68706322,	0.000523189147776324,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5618.037487745285,	0.69374532,	0.0005379208801284292,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5618.370587587357,	0.70050621,	0.0005615024260293647,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5618.703787565231,	0.70705652,	0.0005836546246331042,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5619.036887645721,	0.71364671,	0.0006022226952291879,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5619.370087623596,	0.72033185,	0.0006238386791079867,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5619.703287601471,	0.72706294,	0.0006523614191953526,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5620.036387681961,	0.73367494,	0.0006723946463415261,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5620.369587659836,	0.74039912,	0.000706450326932102,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5620.702687740326,	0.74697191,	0.0007415552578981834,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5621.035887718201,	0.75371277,	0.0007785830145268374,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5621.369087696075,	0.7603758,	0.0008127734494285544,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5621.702187538147,	0.7670871,	0.0008482381985680382,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5622.035387516022,	0.77376455,	0.0008799631794668087,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5622.368487596512,	0.78033507,	0.0009228804076942786,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5622.701687574387,	0.78697693,	0.0009834216060836606,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5623.034887552261,	0.79367447,	0.001074225332820075,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5623.3679876327515,	0.80030429,	0.001195647370145717,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5623.701187610626,	0.80697769,	0.001379519308919375,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5624.034287691116,	0.81368399,	0.001609619313623994,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5624.367487668991,	0.82039857,	0.001883597622565375,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5624.700587511063,	0.82694924,	0.002198525657900328,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5625.033787488937,	0.83365655,	0.002538281206817424,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5625.366987466812,	0.84033626,	0.002891112803483014,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5625.700087547302,	0.84689409,	0.003268451311293913,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5626.033287525177,	0.85358673,	0.003613693779660768,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5626.366387605667,	0.86025131,	0.003924623527452827,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5626.699587583542,	0.86700255,	0.004162184342252483,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5627.032787561417,	0.87362617,	0.004326014738980602,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5627.365887641907,	0.88026828,	0.004442898103214942,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5627.6990876197815,	0.88695544,	0.00453075158903847,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5628.032187461853,	0.89347732,	0.004617816634370858,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5628.365387439728,	0.9003095,	0.004695598568244606,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5628.6985874176025,	0.90697098,	0.004759577994533755,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5629.031687498093,	0.91363627,	0.004797008377870678,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5629.364887475967,	0.92043644,	0.004813379211181107,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5629.6979875564575,	0.92691255,	0.0048052523193748,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5630.031187534332,	0.93354994,	0.004771378515538188,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5630.364287614822,	0.94018161,	0.004751108060618195,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5630.697487592697,	0.94706619,	0.004729031148153645,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5631.030687570572,	0.95368618,	0.004687804617704294,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5631.363787412643,	0.96031564,	0.004659460994193398,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5631.696987390518,	0.96699667,	0.004639244333254522,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5631.980187416077,	0.97254056,	0.00460567304354835,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5632.105087518692,	0.97537935,	0.004616347313492072,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5632.279987573624,	0.97863078,	0.004604068916424606,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5632.613187551498,	0.98528409,	0.004580367692764126,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5632.94628739357,	0.99187618,	0.004562135906437184,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5633.279487371445,	0.9985317,	0.004552816451926563,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5633.612587451935,	1.0052869,	0.004534160858993455,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5633.94578742981,	1.0119544,	0.004526383824484434,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5634.278987407684,	1.0185721,	0.004523374479359993,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5634.612087488174,	1.0252166,	0.004520597824236368,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5634.945287466049,	1.0319867,	0.004516035649698893,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5635.278387546539,	1.0385635,	0.004515977895242815,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5635.611587524414,	1.0451049,	0.004508752967925911,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5635.944787502289,	1.0518962,	0.004489330184233566,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5636.27788734436,	1.0585723,	0.004478930375967152,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5636.611087322235,	1.065165,	0.004457782903069803,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5636.944187402725,	1.072016,	0.004438858801297893,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5637.2773873806,	1.0785663,	0.004430017975108336,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5637.610587358475,	1.085227,	0.004413730823805515,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5637.943687438965,	1.0917991,	0.004405996578835156,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5638.27688741684,	1.0985256,	0.00440050342046662,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5638.60998749733,	1.1051915,	0.004391049817377049,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5638.9431874752045,	1.1118431,	0.004400603315901308,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5639.276287317276,	1.1185656,	0.004413186091816276,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5639.609487295151,	1.1252804,	0.004411491948547994,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5639.942687511444,	1.1319361,	0.004433391637217001,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5640.275787353516,	1.1384583,	0.004442943564384794,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5640.60898733139,	1.1452523,	0.004453419858460303,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5640.9420874118805,	1.1518626,	0.004474251112600674,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5641.275287389755,	1.1583741,	0.004496866511114903,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5641.60848736763,	1.1652399,	0.004514344558145634,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5641.94158744812,	1.1718659,	0.004537435149147714,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5642.274787425995,	1.1784439,	0.004563669830619843,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5642.607887268066,	1.1852254,	0.004585880729459514,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5642.941087245941,	1.1918052,	0.004606548270520108,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5643.2742874622345,	1.1984535,	0.004637907163082905,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5643.607387304306,	1.2051443,	0.004657306415080678,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5643.940587282181,	1.2117699,	0.004693581543474171,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5644.273687362671,	1.218464,	0.004710945162837599,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5644.606887340546,	1.2251587,	0.004738322163534217,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5644.94008731842,	1.2319243,	0.00476510804462793,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5645.2731873989105,	1.2384962,	0.004785883228967473,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5645.606387376785,	1.2451197,	0.004807091454326617,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5645.939487218857,	1.2518026,	0.004833566868142479,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5646.27268743515,	1.258476,	0.004851330391073119,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5646.605787277222,	1.2651107,	0.004868388563504258,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5646.938987255096,	1.2716722,	0.00489306158327274,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5647.272187232971,	1.2784092,	0.004904342683293789,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5647.605287313461,	1.2851634,	0.004919669700438147,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5647.938487291336,	1.2917916,	0.004938184322591868,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5648.271587371826,	1.2984324,	0.004946869936082218,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5648.604787349701,	1.3049862,	0.004958099070228775,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5648.937987327576,	1.3117738,	0.004973860954876008,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5649.271087169647,	1.3183668,	0.004980731353095361,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5649.604287385941,	1.3250844,	0.004983638820754404,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5649.937387228012,	1.3317814,	0.004989089289688886,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5650.270587205887,	1.3384548,	0.004985281718319965,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5650.603787183762,	1.3451973,	0.004990675402808745,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5650.936887264252,	1.3517931,	0.004987589499597392,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5651.2700872421265,	1.3584344,	0.004983142387627225,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5651.603187322617,	1.365124,	0.004992298881637595,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5651.936387300491,	1.371776,	0.004992005758082424,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5652.269487142563,	1.3784437,	0.004987838047918192,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5652.602687358856,	1.3851923,	0.004990461126539184,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5652.935887336731,	1.3918589,	0.004994066465732274,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5653.2689871788025,	1.3984642,	0.004998940813597169,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5653.602187156677,	1.4051093,	0.005010863913114616,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5653.935287237167,	1.4116789,	0.005031728967576796,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5654.268487215042,	1.4184008,	0.005062968593962311,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5654.601687192917,	1.4251221,	0.005092942968364211,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5654.934787273407,	1.4315832,	0.005145614975180211,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5655.267987251282,	1.4384003,	0.005198757232635513,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5655.601087093353,	1.4449942,	0.005269181510029211,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5655.934287309647,	1.4517941,	0.005352026176421054,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5656.267487287521,	1.4582701,	0.005442657346842558,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5656.600587129593,	1.4650397,	0.005555926653856708,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5656.933787107468,	1.47177,	0.005685120480563494,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5657.266887187958,	1.4784237,	0.005831537130046208,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5657.6000871658325,	1.4849436,	0.006006587381564635,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5657.933287143707,	1.491713,	0.006202286293416112,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5658.266387224197,	1.4983754,	0.006432974082010379,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5658.599587202072,	1.5050584,	0.006701463754030995,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5658.932687282562,	1.5117266,	0.006995119002599151,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5659.265887260437,	1.5183206,	0.007345880734601414,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5659.5989871025085,	1.5251465,	0.007746418234670066,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5659.932187080383,	1.5316035,	0.008208326977247639,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5660.265387058258,	1.5382882,	0.00873631235286165,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5660.598487138748,	1.5449958,	0.00934666280813748,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5660.931687116623,	1.5518764,	0.01003757464649829,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5661.264787197113,	1.5583037,	0.01085025547663945,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5661.597987174988,	1.5649419,	0.0117586834482481,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5661.931187152863,	1.5716293,	0.01280864321203376,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5662.264287233353,	1.5783644,	0.01401856572585836,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5662.597487211227,	1.5850173,	0.01539517503649523,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5662.930587053299,	1.5915967,	0.0169749486240571,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5663.263787031174,	1.598449,	0.01878689034615421,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5663.5969870090485,	1.6049539,	0.02085274088518359,	4,	,	,	,	,	,	,	,	,	,	,	,	,	,	
